# Ef    7.879454793E-01
#    energy      ,  LDOS SUM       ,  LDOS S         ,  LDOS P         ,  LDOS D
 1.560000000E+00   2.844445129E+00   3.128457941E-02   2.801875235E+00   1.128531508E-02
 1.600000000E+00   9.762239486E-01   5.422623366E-02   9.094744008E-01   1.252331418E-02
 1.640000000E+00   5.406287447E-01   3.223855875E-02   4.989817395E-01   9.408446466E-03
 1.680000000E+00   4.033070190E-01   3.497864323E-02   3.611544661E-01   7.173909679E-03
 1.720000000E+00   1.095241150E+00   1.521817634E-01   9.264133954E-01   1.664599166E-02
 1.760000000E+00   2.128585811E+00   5.549869366E-01   1.545729110E+00   2.786976482E-02
 1.800000000E+00   9.178236477E+00   1.733248617E+00   7.380855743E+00   6.413211700E-02
 1.840000000E+00   6.370649032E+00   8.262463530E-01   5.521768293E+00   2.263438588E-02
 1.880000000E+00   1.176426812E+01   1.016780902E-01   1.165128057E+01   1.130945159E-02
 1.920000000E+00   9.256171783E+00   1.485459457E-01   9.061054949E+00   4.657088813E-02
 1.960000000E+00   3.790837472E+00   5.569343080E-01   3.205931975E+00   2.797118894E-02
 2.000000000E+00   1.321020230E+00   2.346190465E-01   1.079055221E+00   7.345962753E-03
