#   4  500
#   K   0.000000000E+00
#   G   9.010670041E-01
#   M   1.681413924E+00
#   K   2.131947424E+00
# Ef    0.000000000E+00
# dble((kount-1._dp)*deltak), (eval(i),i=1,dimHsc)
# dimHsc     4
 5.11667382E-001  -2.23521228E+000  -2.23521228E+000   2.23521228E+000   2.23521228E+000
 5.15931277E-001  -2.25074078E+000  -2.25074078E+000   2.25074078E+000   2.25074078E+000
 5.20195172E-001  -2.26614642E+000  -2.26614642E+000   2.26614642E+000   2.26614642E+000
 5.24459066E-001  -2.28142770E+000  -2.28142770E+000   2.28142770E+000   2.28142770E+000
 5.28722961E-001  -2.29658312E+000  -2.29658312E+000   2.29658312E+000   2.29658312E+000
 5.32986856E-001  -2.31161118E+000  -2.31161118E+000   2.31161118E+000   2.31161118E+000
 5.37250751E-001  -2.32651042E+000  -2.32651042E+000   2.32651042E+000   2.32651042E+000
 5.41514646E-001  -2.34127936E+000  -2.34127936E+000   2.34127936E+000   2.34127936E+000
 5.45778541E-001  -2.35591655E+000  -2.35591655E+000   2.35591655E+000   2.35591655E+000
 5.50042435E-001  -2.37042056E+000  -2.37042056E+000   2.37042056E+000   2.37042056E+000
 5.54306330E-001  -2.38478997E+000  -2.38478997E+000   2.38478997E+000   2.38478997E+000
 5.58570225E-001  -2.39902336E+000  -2.39902336E+000   2.39902336E+000   2.39902336E+000
 5.62834120E-001  -2.41311933E+000  -2.41311933E+000   2.41311933E+000   2.41311933E+000
 5.67098015E-001  -2.42707650E+000  -2.42707650E+000   2.42707650E+000   2.42707650E+000
 5.71361910E-001  -2.44089350E+000  -2.44089350E+000   2.44089350E+000   2.44089350E+000
 5.75625805E-001  -2.45456897E+000  -2.45456897E+000   2.45456897E+000   2.45456897E+000
 5.79889699E-001  -2.46810157E+000  -2.46810157E+000   2.46810157E+000   2.46810157E+000
 5.84153594E-001  -2.48148997E+000  -2.48148997E+000   2.48148997E+000   2.48148997E+000
 5.88417489E-001  -2.49473285E+000  -2.49473285E+000   2.49473285E+000   2.49473285E+000
 5.92681384E-001  -2.50782892E+000  -2.50782892E+000   2.50782892E+000   2.50782892E+000
 5.96945279E-001  -2.52077688E+000  -2.52077688E+000   2.52077688E+000   2.52077688E+000
 6.01209174E-001  -2.53357547E+000  -2.53357547E+000   2.53357547E+000   2.53357547E+000
 6.05473069E-001  -2.54622342E+000  -2.54622342E+000   2.54622342E+000   2.54622342E+000
 6.09736963E-001  -2.55871950E+000  -2.55871950E+000   2.55871950E+000   2.55871950E+000
 6.14000858E-001  -2.57106248E+000  -2.57106248E+000   2.57106248E+000   2.57106248E+000
 6.18264753E-001  -2.58325115E+000  -2.58325115E+000   2.58325115E+000   2.58325115E+000
 6.22528648E-001  -2.59528430E+000  -2.59528430E+000   2.59528430E+000   2.59528430E+000
 6.26792543E-001  -2.60716076E+000  -2.60716076E+000   2.60716076E+000   2.60716076E+000
 6.31056438E-001  -2.61887936E+000  -2.61887936E+000   2.61887936E+000   2.61887936E+000
 6.35320332E-001  -2.63043895E+000  -2.63043895E+000   2.63043895E+000   2.63043895E+000
 6.39584227E-001  -2.64183839E+000  -2.64183839E+000   2.64183839E+000   2.64183839E+000
 6.43848122E-001  -2.65307657E+000  -2.65307657E+000   2.65307657E+000   2.65307657E+000
 6.48112017E-001  -2.66415237E+000  -2.66415237E+000   2.66415237E+000   2.66415237E+000
 6.52375912E-001  -2.67506472E+000  -2.67506472E+000   2.67506472E+000   2.67506472E+000
 6.56639807E-001  -2.68581254E+000  -2.68581254E+000   2.68581254E+000   2.68581254E+000
 6.60903702E-001  -2.69639478E+000  -2.69639478E+000   2.69639478E+000   2.69639478E+000
 6.65167596E-001  -2.70681038E+000  -2.70681038E+000   2.70681038E+000   2.70681038E+000
